# latitude,longitude,height above datum (meters),error (meters)
# Geodetic Datum --> Name: D_MARS  Spheroid: MARS  Semi-major axis: 3396190  Semi-minor axis: 3396190  Meridian: Reference Meridian at 0
# Projection: +proj=longlat +a=3396190 +b=3396190 +no_defs
17.74182,77.18826999999999,-2324.839999999907,46.45866506252784
17.74694,77.18756999999999,-2323.310000000568,34.80744715877209
17.75205,77.18688,-2325.969999999621,32.39309420309468
17.75717,77.18618000000001,-2323.109999999625,51.72078797677154
17.76229,77.18549,-2341.41000000001,28.60730464368227
17.76741,77.18479000000001,-2367.750000000176,47.31361973182399
17.77252,77.1841,-2400.770000000417,38.36636939723721
17.77763999999999,77.18340000000001,-2425.890000000331,30.61490813442495
17.78275,77.18271,-2445.789999999593,57.03808774511768
17.7879,77.18203000000001,-2393.859999999218,30.91846987277225
17.79301,77.18133,-2436.479999999513,42.5315854277046
17.79812,77.18063000000001,-2463.599999999816,42.46906674062163
17.80323,77.17993,-2422.039999999696,32.13413393079737
17.80834,77.17923,-2463.039999999737,57.44462473420907
17.81345,77.17853000000001,-2493.77999999955,31.06847437720535
17.81856,77.17783000000001,-2521.769999999773,41.76569433819741
17.82367,77.17713000000001,-2524.75999999929,43.57697194473174
17.82878,77.17643000000001,-2529.139999999824,29.98322200573251
17.8339,77.17573000000002,-2523.399999999584,55.5214613092352
17.83901,77.17501999999999,-2489.820000000019,33.53171726928482
17.84412,77.17431999999999,-2446.600000000286,39.12978782688051
17.84924,77.17362,-2420.490000000489,45.19399493724934
17.85435,77.17291999999998,-2389.529999999863,30.9562645910807
17.85947,77.17222,-2328.020000000057,54.45392841656654
17.86459,77.17152,-2248.010000000053,34.37830715164298
17.86970000000001,77.17081999999999,-2211.340000000122,37.91304264117968
17.87482,77.17011000000001,-2180.58000000044,48.06592243753441
17.87993,77.16941,-2153.779999999913,31.42691010197023
17.88505,77.16871,-2096.64000000033,54.30255162165565
17.89016,77.16801000000001,-2076.01999999978,36.40809279575709
17.89527,77.16731,-2044.520000000076,39.73806445592047
17.90038,77.1666,-2036.010000000377,50.11266130453252
17.9055,77.16589999999999,-2024.889999999787,34.40260735503011
17.91061,77.1652,-2046.859999999731,50.59685799631065
17.91572,77.1645,-2052.230000000524,36.48561207454819
17.92083,77.16379999999999,-2049.009999999507,36.84632010677183
17.92594,77.1631,-2036.67999999973,51.20440657588647
17.93105,77.16240000000001,-2006.709999999365,33.97886702308243
17.93617,77.1617,-1991.759999999894,51.00577038026764
17.94128,77.161,-1997.41000000035,37.64866061480826
17.94639,77.16029,-1992.669999999927,36.4477870532106
17.9515,77.15959000000001,-2001.699999999968,52.02661810363772
17.95661,77.15889,-1999.309999999512,29.82953287026484
17.96172,77.15819,-2003.149999999835,47.24472871448021
17.96683,77.15749,-2009.919999999693,37.44924987982287
17.97194,77.15679,-1991.009999999937,35.36311731460069
17.97705,77.15609000000001,-1989.110000000398,54.63275748802891
17.98216,77.15539,-2002.269999999981,28.59397961590591
17.98727000000001,77.15469,-2016.850000000383,44.61256216660345
17.99237,77.15393999999999,-2016.589999999835,35.82258393279663
17.99748999999999,77.15326,-2028.649999999507,31.34261962397556
18.00259999999999,77.15257,-2032.78999999936,53.81200876791197
18.00772,77.15188000000001,-2033.149999999248,31.63611913617202
18.01284,77.15119,-2039.19000000015,44.07796807108427
18.01795,77.15049999999999,-2052.040000000645,40.79825198645242
18.02307,77.14981000000003,-2049.880000000181,31.0630616977395
18.02819,77.14912000000001,-2048.290000000106,56.81741298439296
18.0333,77.14844000000001,-2043.919999999884,34.32295202770056
18.03842000000001,77.14775000000002,-2042.350000000054,42.57127573474339
18.04353,77.14706,-2045.809999999866,48.91806876399033
18.04865,77.14636999999999,-2049.599999999387,35.33536466320984
18.05377,77.14568,-2059.080000000232,53.28396597304222
18.05888,77.14499000000001,-2045.289999999524,37.89967718865406
18.064,77.1443,-2046.450000000548,36.7456988199231
18.06912,77.14362,-2038.489999999863,54.81364118294951
18.07423,77.14293000000001,-2032.509999999697,36.46940462921913
18.07935,77.14224,-2021.459999999777,52.37869539728947
18.08447,77.14155000000001,-2002.789999999946,41.08654850029953
18.08959,77.14086,-1985.899999999314,37.57513350913919
18.0947,77.14018,-1984.71999999993,57.42844377772943
18.09982,77.13949000000002,-1991.700000000289,36.16520805288286
18.10494,77.13879999999999,-1992.81000000089,47.3281109572655
18.11005,77.13812,-1999.180000000369,45.42385825587984
18.11517,77.13743000000002,-2002.160000000706,34.04893684523548
18.12029,77.13674,-2001.049999999352,57.69547923928693
18.1254,77.13605,-1992.700000000106,35.64629842187113
18.13052,77.13536000000001,-1977.360000000191,41.83055187540977
18.13564,77.13467,-1971.759999999405,49.31004849497177
18.14075,77.13399,-1955.999999999241,33.54280923366076
18.14587,77.13330000000001,-1959.029999999249,53.86723946361944
18.15099,77.13261,-1948.620000000011,39.81045894185817
18.1561,77.13191999999999,-1966.279999998959,40.40237299086328
18.16122,77.13123,-1980.860000000116,58.41017437602297
18.16633,77.13055,-1980.180000000451,41.07077326841806
18.17145,77.12985999999998,-1950.579999999155,49.95404123518774
18.17657,77.12917,-1973.259999999319,47.37919155801061
18.18168,77.12848000000001,-1983.979999999907,41.19486787512639
18.1868,77.12779999999998,-2013.859999999735,62.75289234884229
18.19191,77.12711000000002,-2030.029999999457,40.74121267595073
18.19703,77.12647,-2033.249999999343,47.25366846142227
18.20215,77.12576,-2011.229999999729,50.18312717355079
18.20726,77.12505999999999,-2007.950000000616,40.67062141084029
18.21237,77.12435000000002,-2015.460000000498,61.37656156921675
18.21748,77.12364000000002,-1997.859999999645,38.39631058994618
18.22259,77.12294,-2011.459999999721,44.48901524246464
18.22770999999999,77.12223,-2022.719999999765,49.6739967546079
18.23282,77.12151999999999,-2028.669999999751,36.3577880407266
18.23793,77.12081999999999,-2052.160000000231,57.98316485528402
18.24304,77.12010999999998,-2069.759999999576,38.20069661281348
18.24815,77.11940000000001,-2063.769999999854,43.75087437191437
18.25327,77.11869,-2049.429999999754,49.37035128772583
18.25838,77.11799000000001,-2039.509999999925,36.85921947177781
18.26349,77.11728000000001,-2034.739999999701,57.75078386535499
18.2686,77.11657,-2036.189999999944,38.35764841943192
18.27371,77.11587,-2042.569999999358,43.97719791600826
18.27883,77.11516,-2031.050000000274,50.1623703203015
18.28394,77.11445000000001,-2041.4700000002,36.03921591918223
18.28905,77.11375,-2037.850000000312,57.70507194842168
18.29416000000001,77.11304,-2043.549999999684,38.99463951816964
18.29927,77.11232,-2050.800000000526,43.22398828706268
18.30438,77.11161000000001,-2046.569999999757,48.92425901279947
18.3095,77.11089999999999,-2030.810000000348,39.16998845299612
18.31461,77.11019,-2033.560000000316,58.75113682011688
18.31972,77.10948,-2043.100000000011,40.26434754420587
18.32482999999999,77.10877000000001,-2047.55999999964,45.62251192599327
18.32994,77.10806000000001,-2037.069999999421,54.83355968806715
18.33505,77.10735,-2036.769999999891,40.9222738563955
18.34017,77.10664,-2032.299999999574,60.73693001395238
18.34528,77.10593,-2028.579999999968,41.84236256881018
18.35039,77.10521999999999,-2009.930000000005,53.03421239454376
18.35549999999999,77.10451999999999,-2023.089999999211,50.89198453993696
18.36061,77.10381,-2029.919999999805,38.25494014233252
18.36572,77.1031,-2029.589999998965,59.81455835788147
18.37084,77.10239,-2005.249999999941,47.07227558331853
18.37595,77.10168,-2027.41000000014,44.01235970390034
18.38106,77.10096999999999,-2024.889999999787,49.38503555359015
18.38617,77.10026000000001,-2008.360000000175,40.91003143385581
18.39128,77.09954999999999,-2008.020000000154,143.7019739300268
18.39599,77.18365,-2058.839999999552,101.071529566837
18.39088,77.18295000000001,-2054.789999999859,44.80075026497376
18.38576,77.18226,-2059.839999999746,29.23300567903907
18.38065,77.18156,-2060.970000000215,28.5098437614527
18.37552999999999,77.18087,-2053.669999999325,47.10633546278812
18.37042,77.18018000000001,-2043.739999999939,24.1317543056823
18.36531,77.17948,-2033.210000000361,41.56992416842383
18.3602,77.17877000000001,-2029.929999999739,32.08175953014486
18.35509,77.17808000000001,-2020.779999999736,27.45918673296958
18.34997,77.17738000000001,-1988.879999999274,49.34790004044775
18.34486,77.17669000000001,-2095.020000000075,15.89880409939781
18.33974,77.17599000000001,-2187.190000000222,33.07803281696575
18.33462999999999,77.17529999999999,-2208.600000000088,30.92580852713373
18.32952,77.1746,-2192.170000000194,19.54509819049798
18.3244,77.17390999999999,-2151.029999998813,51.5380043352029
18.31929,77.17321,-2049.220000000385,19.7348280896595
18.31418,77.17251000000002,-2073.789999999778,32.39341738651114
18.30906000000001,77.17182,-2088.260000000528,37.85011383197477
18.30395000000001,77.17112,-2093.420000000443,16.4088224409703
18.29884,77.17043000000002,-2091.960000000266,48.05650220031502
18.29372,77.16973,-2088.349999999934,23.41388355240747
18.28861,77.16903000000001,-2095.870000000127,28.11151654606962
18.2835,77.16834,-2095.020000000075,38.88275616971684
18.27838,77.16764000000001,-2081.310000000724,24.21877129325944
18.27327,77.16695,-2081.72999999984,43.33620009125763
18.26816000000001,77.16625000000001,-2077.810000000422,20.89233233206317
18.26304,77.16555,-2058.470000000107,27.73110548456363
18.25792999999999,77.16484,-2058.63999999974,40.14172536886589
18.2477,77.16346,-2035.140000000834,41.00264108827317
18.24259,77.16276999999999,-2043.400000000296,23.69352333399335
18.23747,77.16207,-2045.77000000013,19.53098456741185
18.23236,77.16137999999999,-2045.660000000101,44.98307729547393
18.22725,77.16069,-2037.759999999774,14.19346029922739
18.22213,77.16,-2017.240000000451,35.33389517709369
18.21702,77.1593,-2008.759999999423,28.13311024879472
18.21191,77.15861,-2009.800000000108,17.78999544584794
18.20679,77.15791999999999,-2021.549999999938,50.19753896492005
18.20168,77.15723,-2016.380000000088,15.32605198039878
18.19657,77.15653,-2002.290000000226,32.96771946165481
18.19146,77.15584,-1997.270000000142,33.48819398082143
18.18634,77.15515000000001,-2006.240000000578,22.48054193638514
18.18122999999999,77.15445,-2001.189999999183,49.76160436923914
18.17612,77.15375999999999,-2001.839999999422,29.42213026138763
18.171,77.15307,-2001.879999999536,33.94492245743118
18.16589,77.15238000000001,-1994.790000000656,41.35135364704593
18.16078,77.15168,-1991.970000000018,15.77671500526134
18.15567,77.151,-1982.839999999127,44.20667717781982
18.15055,77.15031,-1974.46000000008,20.56308528419883
18.14544,77.14962,-1973.429999999707,21.90179644065477
18.14033,77.14891999999999,-1979.50000000041,41.66725417766482
18.13521,77.14823,-1985.109999999244,8.274825267414977
18.1301,77.14754000000001,-1995.930000000304,38.46546430924955
18.12499,77.14685,-2001.059999999663,24.84287850753895
18.11987000000001,77.14615999999999,-1994.370000000408,19.2727485649236
18.11476,77.14546999999999,-2003.00000000007,46.15818004997869
18.10965,77.14478000000003,-1997.529999999935,13.97338986733729
18.10453,77.14409000000001,-2009.370000000303,33.26592406576533
18.09942,77.1434,-2014.749999999523,29.74685053103506
18.09431,77.14271000000001,-1999.84000000092,15.77051946211062
18.08919,77.14202,-1999.74000000007,50.79659588672429
18.08408,77.14133000000001,-2011.879999999215,14.48960741752167
18.07897,77.14064,-2023.450000000608,32.15711378743182
18.07385,77.13994000000001,-2045.440000000043,35.93980056926691
18.06874,77.13925000000002,-2045.379999999685,19.11654303056089
18.06363,77.13856,-2049.049999999997,45.34187627010176
18.05851000000001,77.13786999999999,-2053.339999999993,19.54646753952602
18.05341,77.13720000000001,-2059.779999999765,22.9881595914255
18.04829,77.1365,-2045.000000000682,41.17891996979478
18.04318,77.13580999999999,-2044.859999999342,11.06362794233895
18.03806,77.13511,-2049.209999999696,40.07414400148543
18.03295,77.13442000000001,-2039.810000000209,26.52094078658232
18.02783,77.13372,-2037.740000000283,22.61032239032017
18.02272,77.13303000000001,-2045.459999999534,43.98381650896624
18.0176,77.13234,-2047.980000000265,9.438078827169786
18.01249,77.13164,-2048.380000000267,36.67089102222138
18.00226,77.13025,-2061.480000000623,16.22679803133625
17.99714,77.12956,-2062.580000000535,48.11490383053801
17.99203,77.12886000000002,-2063.010000000339,14.89406606868994
17.98691,77.12817,-2062.010000000145,32.86266942024079
17.98179999999999,77.12747000000002,-2049.99000000021,30.2273171152041
17.97668,77.12678000000001,-2029.509999999115,14.2787418265998
17.97157,77.12608000000002,-2030.839999999396,49.23591743593835
17.96645,77.12539,-2020.199999999789,14.1780818210567
17.96134,77.1247,-2010.879999999397,27.42597573198303
17.95622000000001,77.124,-2003.020000000692,35.19174200991095
17.9511,77.12329,-2000.51999999983,13.18830000081712
17.94598,77.12260000000002,-2016.759999999091,45.50925119259872
17.94087,77.1219,-2027.579999999396,16.77931140207671
17.93575,77.1212,-2043.490000000457,24.96800363628303
17.93064,77.12051,-2056.549999998814,37.21143892936119
17.92552000000001,77.11981,-2063.990000000288,5.268195129354218
17.9204,77.11912,-2065.299999999947,41.91014979992931
17.91529,77.11842,-2068.15000000001,19.91037154241479
17.91017,77.11771999999999,-2080.700000000221,21.18460392924957
17.90506,77.11703,-2071.549999999841,41.0854535327389
17.89994,77.11633,-2090.390000000059,4.229454362399029
17.89482,77.11564,-2095.879999999684,38.2388796446078
17.88971,77.11494,-2100.290000000774,22.51411362441703
17.88459,77.11424,-2111.320000000072,18.44354006979519
17.87947,77.11355,-2121.249999999458,44.13486124098833
17.87436,77.11284999999999,-2129.759999999911,5.896893513743795
17.86924,77.11215,-2139.560000000154,35.18400934463828
17.86413,77.11145999999998,-2171.900000000354,32.74419394801291
17.85901,77.11076,-2183.06000000068,21.22380350320817
17.85389,77.11006999999999,-2198.600000000409,54.23444066273012
17.84875,77.10939,-2215.249999999983,25.74537133728717
17.84364,77.10869,-2246.149999999496,41.95049047587486
17.83853,77.10799000000002,-2282.139999999763,49.65828397980242
17.83341,77.10729000000001,-2309.459999999879,34.7113626265763
17.8283,77.10659000000001,-2323.269999999323,55.14192325163261
17.82319,77.10589000000002,-2317.190000000195,26.58856736868901
17.81807,77.10519000000001,-2320.580000000091,38.54223710927115
17.81296,77.10450000000002,-2331.949999999787,44.49932218116861
17.80785,77.10380000000002,-2348.960000000382,27.07451758102673
17.80273,77.1031,-2344.379999998904,46.24979289311678
17.79762,77.1024,-2365.160000000661,27.41679979407593
17.79251,77.10169999999999,-2385.700000000229,36.66228998164071
17.7874,77.10100000000001,-2378.230000000083,38.83779319577801
17.78228,77.1003,-2367.790000000289,4.039025150852094
17.77717,77.0996,-2384.949999999894,45.19237826907253
17.77206,77.0989,-2387.449999999626,24.51401935290172
17.76694,77.09820000000001,-2388.059999999752,28.14560705374026
17.76183,77.0975,-2398.479999999678,50.03730701753358
17.75672,77.09680999999999,-2400.139999999668,28.39530740304546
17.7516,77.09611,-2395.049999999669,47.5363537147449
17.74138,77.09470000000002,-2366.869999999945,28.04567240576408
17.73627,77.09399999999999,-2355.790000000222,42.95275608335016
17.73116,77.0933,-2351.439999999491,14.1082020177295
17.72605,77.0926,-2349.169999999751,40.21860439111033
17.72093,77.0919,-2350.22000000037,25.19705214110785
17.71582,77.09119999999999,-2351.859999999361,23.07973906920813
17.71071,77.09049999999999,-2346.599999999728,46.02203842628648
17.70559,77.0898,-2325.099999999702,12.91514643715091
17.70048,77.08910000000002,-2305.390000000317,39.11686831903874
17.69537,77.08839999999999,-2279.589999999608,29.86945465586314
17.69026,77.08769000000001,-2244.870000000017,22.17126785406229
17.68515,77.08699000000001,-2190.569999999431,46.1933510917649
17.68003,77.08629000000001,-2167.549999999245,14.16150506204607
17.67492,77.08559,-2159.940000000023,36.70812048941784
17.66981,77.08489,-2172.869999999614,33.68861605778098
17.66469,77.08419000000001,-2186.779999999154,29.02432202215883
17.65958,77.08349,-2216.109999999592,56.00063322788655
17.65447,77.08279,-2237.469999999787,17.24713988624242
17.64934999999999,77.08209000000001,-2263.619999999698,33.06752107215485
17.64427,77.08137000000001,-2285.420000000008,31.71478361663414
17.63916,77.08068,-2287.729999999483,11.99620211362204
17.63404,77.07998000000001,-2307.669999999991,51.1131272836336
17.62892,77.07929000000001,-2332.56999999947,13.36086499074375
17.6238,77.07859000000001,-2359.980000000123,29.69617313057175
17.61868,77.07790000000001,-2377.750000000232,31.91148921606306
17.61357,77.0772,-2395.449999999671,8.447386666944926
17.60845,77.07651000000001,-2389.639999999893,46.75652830139986
