# latitude,longitude,height above datum (meters),error (meters)
# Geodetic Datum --> Name: D_MARS  Spheroid: MARS  Semi-major axis: 3396190  Semi-minor axis: 3396190  Meridian: Reference Meridian at 0
# Projection: +proj=longlat +a=3396190 +b=3396190 +no_defs
17.85360565929944,77.18393948509943,-2382.405353949759,23.80079958966675
17.84848630256562,77.183243636792,-2433.620597017054,32.62403483135607
17.84336694585306,77.18254797533639,-2468.185841975319,46.26208310379887
17.83824757989159,77.18186224978459,-2508.46144108278,29.01356729663667
17.8331282232778,77.18116676105181,-2527.636686251476,46.59196092197718
17.8280088666902,77.18047145792129,-2530.271933293072,30.1435241582821
17.82288951016763,77.17977619282985,-2529.517179573501,30.37563141823927
17.81777015371395,77.17908095163683,-2526.632424843144,49.3909636349566
17.81265079728237,77.17838592866454,-2504.297672568186,23.81895445201934
17.8075314409336,77.17769087930951,-2484.31291838644,44.99129834402518
17.80242208465584,77.17699586896326,-2461.768163555695,33.59611120740173
17.79730272851754,77.17630057008074,-2464.023402052384,24.87024663698749
17.79218337240206,77.17560549813957,-2446.048643163832,51.48341594443226
17.78706400696605,77.17492066575038,-2406.714243949554,21.60942291213711
17.78195465105387,77.17422537996094,-2408.719478484689,39.07089813253747
17.77682529525755,77.17352987311885,-2428.59470744945,39.40663320523118
17.7717159394627,77.17283473225355,-2417.679941707418,28.33234382496732
17.76660660239218,77.17211978840932,-2389.204464300045,57.57959204271611
17.76149724669499,77.17142491444868,-2354.48970044371,30.49474021072934
17.75639790040579,77.1707201315467,-2312.574579992633,43.96765832780186
17.75128855412807,77.17001567360276,-2240.759463791246,38.2035206543511
17.74617920801761,77.16931077713593,-2208.0443383175,23.25797768315608
17.74106986203751,77.16860560973349,-2199.48920656151,52.16911803902892
17.73596050685757,77.16791005903086,-2225.114423457737,22.96886730058875
17.73084116111376,77.16720441689183,-2257.979280237366,35.99829572127008
17.72573181544738,77.16649876342956,-2292.77413547947,38.99080244134237
17.72061246982608,77.16579325485817,-2313.728991750549,22.68763106309744
17.71550312425,77.16508792388876,-2319.763849859715,51.21015750082692
17.71039376939866,77.16439258940727,-2326.109063451494,23.85133538830511
17.70527442398065,77.16368719902985,-2336.523917507498,34.80890229029951
17.70016507861957,77.16298192950669,-2337.078772394679,41.95507139211729
17.69505573330762,77.16227682624256,-2322.803628809793,21.32260660232133
17.68994638807586,77.16157170177806,-2310.418483407118,49.54420673812171
17.6848370335677,77.16087657289215,-2298.423693522725,23.79274247051091
17.67972768848972,77.16017144235273,-2286.578545143052,30.88690230780621
17.67461834347257,77.15946642098251,-2264.993397272892,41.27436595603806
17.66950899850242,77.15876161457928,-2224.228251803188,19.15037286697268
17.66439965358574,77.15805699307143,-2166.963108197068,47.48833897677878
17.65929029945664,77.15736189738533,-2151.998311778701,24.69454141772275
17.65418095473983,77.15665695952227,-2122.953159663469,32.54139060028989
17.64907161015213,77.15595162121438,-2129.637998960954,43.98062112416198
17.64395226563997,77.15524627697353,-2135.932836584257,27.70552494090498
17.63884292124778,77.15454056482079,-2175.977666336911,45.90413538518724
17.63373356752759,77.15384520631569,-2184.462858109994,24.86984073913512
17.62861422323891,77.15313986724264,-2190.297691527288,27.79951216646403
17.62350487902849,77.15243450228051,-2199.36252318809,42.63997139851168
17.61839553490995,77.15172897842581,-2222.607350578792,19.84717055965712
17.6132861814963,77.15103352928041,-2239.182535054222,45.79442419714471
17.60816683754759,77.1503277841401,-2281.25735549537,26.408297258799
17.60305749364022,77.14962236138213,-2295.482180407596,26.29656307839593
17.59793814980105,77.14891701504946,-2301.967005107291,44.14956426949229
17.59282880604623,77.14821155969294,-2319.101826576692,17.06063641663461
17.5877194529853,77.1475162990352,-2318.857007327256,42.54269193983642
17.58261010934109,77.14681131638261,-2293.801834395025,28.12352314386987
17.57750076579305,77.14610609697759,-2289.876655805695,25.71654874288195
17.57239142233219,77.14540072822743,-2299.281473123051,47.90357715045569
17.56727206962487,77.14470474449872,-2362.656635144116,17.28006609134025
17.56215272634936,77.14399883151275,-2419.721439738072,41.7961295903874
17.55703338313936,77.14329301163812,-2468.476244566668,29.77102649254915
17.55191403998795,77.14258741662626,-2497.161051986345,26.88677375902908
17.54680469690649,77.14188185803123,-2523.515858790573,48.68249933983216
17.54169534452972,77.14118630467011,-2549.401021588561,21.89113050256081
17.53657600158993,77.14048089184112,-2561.825827997476,42.02410822039946
17.53146665872032,77.13977553950681,-2569.770634227792,30.55260896267031
17.52635731592472,77.13907021551434,-2575.185439544223,24.34593280032328
17.52123796383114,77.13837501347084,-2568.79060281331,48.46015895104511
17.51612862118433,77.13766974704845,-2569.065406327003,19.17152032530328
17.51101927861202,77.13696452184213,-2565.66020915723,39.51635505776947
17.50590993611462,77.13625933952821,-2558.425011335143,32.01065165209658
17.5008005843221,77.13556409489003,-2556.750168384543,23.71990885138955
17.49568124198226,77.13485878565928,-2559.92496529389,53.00761324383765
17.49057189970643,77.13415397582602,-2519.429769884774,19.95991284971038
17.48546255751293,77.13344893502492,-2499.55456893353,37.61393431567206
17.48035320602415,77.1327536527168,-2501.239719692653,34.58832097253347
17.47524386398566,77.13204839340129,-2500.874512014359,20.44927659359058
17.47012452202702,77.13134296957416,-2514.279299799073,51.19138568826957
17.4650151801399,77.13063731350059,-2549.344082199577,18.6555015686729
17.45990582895091,77.12994237507506,-2520.319233496742,43.21520014836223
17.45479648721371,77.12923696513677,-2533.404017481366,40.68771006811493
17.44967714555374,77.12853142026812,-2557.618797452787,25.72651843062954
17.44456779458343,77.12783576171637,-2592.903931680971,52.62945277569441
17.43944845307417,77.1271304179605,-2599.158712429887,31.16656446913438
17.43433911163303,77.12642491565944,-2620.493489125231,47.85089561592973
17.42922977028288,77.12572010295503,-2580.238276739238,51.88011591404437
17.42411041961489,77.12502456780263,-2603.583407384956,24.62350260891312
17.41900107840556,77.12431929770698,-2604.178184013049,54.11660332475915
17.41389173727764,77.12361418770068,-2590.472962094319,24.25654549929068
17.40878238684515,77.12291910932005,-2573.938096917521,33.25353288433709
17.40367304587743,77.12221415925038,-2545.942875056051,37.50614696840463
17.39855370497492,77.12150881578354,-2552.167644553156,18.13966120166112
17.39344436414369,77.1208034872086,-2557.98241311033,52.7109869107694
17.38833501400928,77.12010827914582,-2553.02754004126,28.40306904505837
17.38322567333529,77.11940306618823,-2548.512307866809,30.26483456233371
17.37810633274765,77.11869793313028,-2535.937075510593,39.60978370737979
17.37299698281739,77.11800235836404,-2563.742191711801,18.54050027359813
17.3678876423631,77.11729702842428,-2569.676953245198,47.41092890452722
17.3627683019999,77.11659184173186,-2561.891715727976,86.48234602520161
17.35764896167266,77.11588609711052,-2603.956466827289,127.0330527296496
17.35252962143675,77.11518059457875,-2624.391220853362,203.3396187901407
18.40832692516536,77.34495676852301,-1849.914576697076,136.114242206376
18.40321756421015,77.34425213556167,-1793.819735914358,48.71831097931478
18.39809819405078,77.34355748017555,-1738.795249032408,42.6672536289392
18.39298883437983,77.34285183188705,-1772.930387111849,37.38696077811446
18.38787946543082,77.34215624727679,-1801.405880388243,58.54099652839894
18.38277010558097,77.34145089258864,-1809.451020606022,35.70613181651099
18.37765073643697,77.34075559058462,-1811.8965160969,47.67670610898863
18.37254137671196,77.34005025774933,-1818.001653620229,48.89585773788279
18.36743200802449,77.33935469977084,-1844.117141250734,40.38251774346548
18.36231264857476,77.33864922210613,-1862.182273365194,64.62601148638231
18.35720327996219,77.33795372863362,-1882.567759086376,39.45332458811622
18.35209392032167,77.33724859183559,-1871.252893941148,55.89983050415998
18.3469845518526,77.33655310120784,-1891.388376658489,53.00518954978428
18.34186518375898,77.33585729970578,-1938.243852564294,36.45080938711091
18.33675582463339,77.33515188924838,-1951.258977948852,60.24559479113371
18.33164645649623,77.33445629012638,-1981.044454163263,36.66069959243044
18.32653709751932,77.33375087790468,-1994.219576445884,44.32222828571727
18.32141772947819,77.33305529742894,-2021.435050178133,48.5759454867083
18.31630837073581,77.33234980177693,-2042.03016790643,37.42483390408854
18.31119900278724,77.33165429823853,-2063.325639728346,57.91284503182408
18.30607964411046,77.33094885283477,-2078.540755513715,37.53323748887078
18.30096027616587,77.33025345848203,-2089.216226458868,43.65515999329274
18.29585091757099,77.32954810394854,-2097.271340568689,50.94528896733861
18.29074154980573,77.32885270564365,-2109.216808176091,35.36897843202276
18.28562219123549,77.32814744452993,-2108.051921108079,56.56120100992666
18.28051282357659,77.32745208640181,-2116.427386391864,38.78824370343472
18.27540346519034,77.32674681896455,-2116.7424959308,42.28713506883878
18.27029409760252,77.32605153643351,-2118.397959524446,52.1858803646313
18.26517473932773,77.32534627984884,-2116.833066417176,35.94314423303984
18.26006537206377,77.3246508233638,-2133.95852388051,53.56636128871773
18.25495600488014,77.32395535924819,-2151.763979697673,47.04327391485786
18.24983664692301,77.32325000857276,-2158.569080337604,43.13597633762345
18.24472727969095,77.32255474026108,-2158.964536607388,56.16755731364838
18.23961792175753,77.32184954339026,-2153.009636723257,37.87638259928821
18.23450856391188,77.32114433437833,-2148.134735093416,53.61663279405675
18.22938919686755,77.32044907590507,-2146.740187198763,43.24272171273127
18.22427983908601,77.31974395538596,-2133.995284098268,42.53001391001467
18.21917047207452,77.31904884393894,-2120.440735590384,58.94940125041101
18.21406111433217,77.31834383977278,-2097.345831517458,39.26877094917186
18.20894174755792,77.31764861289615,-2093.141278133344,52.64085388347412
18.20382239026894,77.31694327037687,-2099.226365192808,45.12867420413606
18.19871302388893,77.31624781560787,-2116.211804533268,43.31731603038112
18.19360366670022,77.31554255075129,-2116.306889737909,59.70202726255134
18.18848430033233,77.31484721036681,-2122.202328289916,42.64227980915585
18.18337494322681,77.31414201577773,-2116.047411708189,50.46077894216351
18.17826557706294,77.31344664378706,-2125.672846490716,45.13750022212143
18.17314621078822,77.31275144066858,-2119.358282964217,37.36045108502053
18.16803685405722,77.31204608738601,-2127.323359012279,58.81850335360056
18.16292748808393,77.31135074858074,-2133.998789872168,36.11306214249911
18.15780813142489,77.31064545098714,-2136.093864064238,47.07261780838616
18.15269876553939,77.30995017738432,-2136.969293075594,45.35770915552998
18.14758940895419,77.3092449893434,-2130.234366005817,36.61259939498272
18.14247004332889,77.30854956789081,-2143.349789557063,60.7184224024648
18.13736068687854,77.30784439693954,-2135.094859765561,36.08520111485207
18.13225132119694,77.30714922674206,-2126.770284608167,47.63951277069448
18.12714196504754,77.30644389094176,-2133.185348858662,47.61685728328198
18.12202259974746,77.30574843716485,-2149.18076582266,36.76206278794377
18.11691324380639,77.30504303497655,-2161.505825869264,61.52527926392121
18.11180387854803,77.30434772535536,-2165.591242227809,41.02610051208064
18.10668452263256,77.30364243412063,-2167.126301399524,47.79406340768259
18.10156515757956,77.30294703364822,-2178.381713309084,50.93244540387672
18.09645579252227,77.3022517479811,-2180.337125603092,41.05090092769063
18.0913464368624,77.30154644819548,-2183.552179934438,62.00369743933573
18.08622707195709,77.30085113201267,-2187.307588855153,41.92370917552408
18.08111771640298,77.30014588257032,-2186.042641069474,44.14161714943265
18.07600835128173,77.29945101337113,-2150.928054798611,50.4868693214749
18.07088899627299,77.29874528191517,-2191.653095574958,38.90564892880379
18.06577963154055,77.29805013748611,-2181.038501411478,59.10567106967792
18.06067027578059,77.29734547958371,-2127.113558145822,47.59074337334059
18.05555091159117,77.29664985092479,-2158.688952524952,41.88759106064963
18.05044155643755,77.29594466248537,-2151.993996801159,53.98641185231441
18.0453321921341,77.29524936764592,-2154.769393990302,37.88998080647183
18.04021282804397,77.29455388066539,-2173.73478641799,52.83839167933994
18.03510347315427,77.29384864618676,-2171.13982537523,41.73055128302314
18.02999410907834,77.29315334518911,-2174.465217987473,41.35341994044818
18.02487475440392,77.29244800595995,-2180.280252223239,54.96991582870157
18.01976539044053,77.29175274854819,-2179.725642634565,36.47537230449129
18.01465603589278,77.29104746399463,-2181.59067470381,51.39937140927761
18.00953667202321,77.29035224760509,-2176.466063009261,41.4529350592051
18.00442731758432,77.28964701392752,-2173.801092988581,38.48698128848012
17.9993179446362,77.28896171090177,-2177.306833045905,57.12986785439978
17.99419859025133,77.28825656944318,-2165.51186182229,34.67754441278662
17.98906924531922,77.28754133360599,-2161.20653111878,48.88984213009668
17.98394989118372,77.28683607222275,-2160.091554740196,41.05219857643034
17.97883053710324,77.28613083677755,-2156.666577322224,36.4799284383057
17.97370119235248,77.285415662467,-2146.881243161448,54.63041406198016
17.96858183838787,77.28471047361205,-2139.306263560553,32.76538265421733
17.9634624843347,77.28400549480322,-2113.021286203555,53.091563192639
17.95834314001908,77.2832900871695,-2124.935943212794,39.46639718505495
17.95321378638306,77.28258474397261,-2130.190956474917,33.36097682832963
17.94809443278955,77.28187946957124,-2130.235969339662,53.3849319047126
17.9429750886224,77.2811641636616,-2133.090623624475,29.64297836384254
17.93784573512272,77.28045893834091,-2127.845634477077,45.3948609721765
17.93272639097979,77.27974380114237,-2115.670288743715,37.87198442413442
17.92760703774869,77.27903844985771,-2122.565294228869,32.94949840157826
17.92247768467491,77.27833296312615,-2140.610295917869,51.73270413984975
17.91735834091329,77.27761762434761,-2146.394942062777,27.09962936562732
17.91223898790473,77.27691227667459,-2152.969943116276,44.81114158482634
17.90711963494606,77.27620696290116,-2156.524943280988,35.32418993555326
17.90199029137658,77.27549164581808,-2159.459585396646,30.59752400862578
17.89173158609895,77.27408060781202,-2201.309571129813,24.36773938010164
17.88661223362817,77.27337503662251,-2227.804560721922,41.43163346124611
17.88149289056286,77.27265946660184,-2254.199192198205,32.16505505868353
17.87636353818546,77.27195394416299,-2275.434179768546,25.34648568637225
17.87124418583108,77.27124851900962,-2288.919167481605,48.85116297787699
17.8661148336765,77.27054289189417,-2319.484150201487,20.36967853794233
17.86099549095865,77.26982725066755,-2352.228774397244,40.05253513320429
17.85587613899659,77.26912158473502,-2387.173753339967,30.75438861870252
17.85074678714331,77.26841584129667,-2428.108729505796,23.86311079694328
17.84562743529516,77.26771022028004,-2459.05370627441,48.69294848581848
17.84049808357259,77.26700449751982,-2498.148679831475,16.51721978736021
17.83537874134728,77.2662886744711,-2547.103293286718,39.17200107891992
17.83024938964529,77.2655831331885,-2570.028267095555,29.62261101040351
17.82513003782825,77.26487789474928,-2566.883244735187,20.32925362882392
17.82001068615881,77.26417255072343,-2573.148219008667,47.36864326173054
17.81488134390629,77.26345717780494,-2581.072834586498,16.67084511159404
17.80976199215017,77.26275218777272,-2555.787812198274,37.13724365816898
17.80463265007534,77.26203677827884,-2566.972424124725,28.18996261269295
17.79951329853498,77.26133169622695,-2549.887397121609,18.50017654815787
17.79437396577699,77.26060653023497,-2538.451653652581,45.76967538873428
17.789264604835,77.25991180080644,-2490.846986712542,10.64874720936968
17.78415524428899,77.25921658449131,-2486.642309630967,35.95946502558166
17.77903588382665,77.25852132881549,-2485.027630464182,28.14165285730927
17.77392652370227,77.25782569073087,-2518.422942946372,23.69563795497318
17.76370779353423,77.25644565243917,-2474.853942519402,28.41647505399293
17.75858843312888,77.25575077775665,-2439.269264339729,43.72037372503871
17.75347907273562,77.25505603256343,-2393.054586952574,43.91260253211456
17.74836972158495,77.25435157882181,-2320.849556403948,23.88851479053589
17.74326036114373,77.25365716466042,-2245.104882013734,52.57252069120246
17.73815100082703,77.25296267977134,-2175.660204910944,19.54201652637477
17.73304164067312,77.25226806070926,-2118.175523965184,28.93789911549667
17.72792228076517,77.25157314370965,-2086.340836311469,35.87059533430323
17.72281292092963,77.25087826008075,-2052.446147745292,18.40059252032465
17.7177035612665,77.25018321913825,-2032.581454924332,45.85488230104355
17.71258420203253,77.249487565324,-2066.466749770038,28.23855729807586
17.70747483334929,77.24880222110581,-2073.652405635106,24.82901536842164
17.70236547393861,77.24810713329197,-2057.967707646226,40.19492322247405
17.69725611470372,77.24741187597924,-2057.403005186866,10.64672182041249
17.69213675542207,77.24671680036985,-2039.708304573377,41.2785259521935
17.68702739625494,77.2460216840509,-2026.563601740722,23.66027106612229
17.68190803721322,77.24532645654189,-2022.418895523124,21.23808637534645
17.67679867819797,77.24463133852197,-2009.424189772976,44.85545810098726
17.67168930997954,77.24394608686349,-2008.349837257451,13.74557814958034
17.66657995118712,77.2432508409517,-2006.76512634903,37.27539179631297
17.66146059247426,77.2425555613093,-2007.27041343599,27.94348435981568
17.65635123374977,77.24186046051476,-1992.735702234384,17.51597491406358
17.65124187495315,77.24116562506335,-1954.520994332764,47.97938082722474
17.64613251629519,77.24047067942703,-1926.136283023008,13.36694982764787
17.64102315768077,77.23977579438267,-1892.341571357916,33.57158687230428
17.63590378987046,77.23909072731701,-1873.867212169024,31.56315618430114
17.63079443143219,77.23839580053875,-1843.792496891372,14.54106467972768
17.62568507294947,77.23770109903009,-1793.60778419903,50.20244503963752
17.62057571456438,77.23700636206976,-1746.583069438835,16.67229826042156
17.61546635631268,77.23631152166759,-1708.788351395872,29.60858689989385
17.61034699810743,77.23561671561735,-1667.003632553845,35.40036071878897
17.60523764012856,77.23492165156931,-1649.168907645879,13.27917186094174
17.6001282821614,77.23422671093404,-1620.314183507737,46.49375149477488
17.59501892425279,77.23353180577533,-1588.289458569651,22.05384113894561
17.58478019127638,77.23215932316475,-1760.990671170171,40.39935631554357
17.57967083439491,77.23146282668716,-1871.045913527165,15.42496728659239
17.57455147744281,77.23076657684578,-1958.161158871966,47.52986965215121
17.56943212059681,77.23007025005188,-2052.14640140617,25.41351959647634
17.56432276393041,77.22937372072612,-2165.131638879488,22.11303618889492
17.55920339786276,77.22868736991323,-2261.25723540657,43.84591587317369
17.55409405039137,77.22798146199338,-2318.772123830732,17.58113554588918
17.54897469318777,77.22728642747285,-2297.397383722974,38.69728600275831
17.54385533645476,77.22659057420931,-2349.112627558801,29.49958855867759
17.53874597994457,77.22589442634496,-2428.04786469555,18.31724942517568
17.53362662331014,77.22519866047737,-2471.963107232952,46.54999653700048
17.52851726663223,77.22450316234409,-2492.89835312379,13.44554576977448
17.52339790993294,77.22380784232202,-2497.013600771355,34.28190454147878
17.5182885626782,77.22310254831905,-2499.728490090712,29.73943709680035
17.5131692061062,77.22240727645577,-2499.543735735819,15.58180952278796
17.50805984964554,77.22171194824861,-2505.308978951938,50.95808440556656
17.5029405026222,77.22100661749819,-2510.383863296361,15.81100161769081
17.49783114626724,77.22031138571981,-2507.539105379265,31.665988025342
17.49271178994855,77.21961621709919,-2498.134347160039,31.71908519394732
17.48759243368736,77.21892108934402,-2485.079588246968,12.07567257614014
17.48248308684357,77.21821606116856,-2464.054472264244,50.85089366454051
17.47736373076132,77.21752087257335,-2456.429709410992,18.11126452440156
17.47225437476532,77.21682568217847,-2449.884945117064,34.15950358698181
17.46713502826984,77.21612035429749,-2454.69981946225,38.68239742990644
17.46202567251914,77.21542494027284,-2468.125048323993,21.06727425762228
17.45690631685235,77.21472947854559,-2484.890274894611,50.44843996205203
17.45179696131815,77.21403389802263,-2513.185497944081,23.12742228658799
17.44667760577652,77.21333848780939,-2525.350722597926,35.5918280046775
17.44156825970711,77.21263305367502,-2540.575587911558,43.33733502552155
17.43644890434435,77.21193756755102,-2559.520808363695,21.80627838204207
17.43132954899676,77.21124222597517,-2565.556029982333,46.5263722324724
17.42622019368153,77.2105470124835,-2561.07125250173,24.74462980081741
17.42110084782658,77.20984176643361,-2558.576115436851,27.01862855974782
17.41599149273262,77.20914637256698,-2570.201331894488,40.64346359310015
17.41087213772446,77.20845092518174,-2585.686545949358,16.12507164017658
17.40576278282923,77.20775539798333,-2609.221757197539,43.1743214389211
17.40064342808884,77.20705963311502,-2653.066962749913,24.21908587901029
17.39553407334944,77.20636407704573,-2679.18217065774,19.89153822555858
17.39041472794148,77.20565883513225,-2676.317025116891,45.79950524457556
17.38528537327023,77.20496344797873,-2685.502233136712,17.66032491827101
17.38017601878117,77.20426781053608,-2718.887435347981,36.83698884102786
17.3750666643102,77.20357232175688,-2738.992638807749,25.61965549925743
17.36995731932245,77.20286676775591,-2764.927482035411,16.12793862616661
17.36484796500468,77.20217126040154,-2786.692682339991,47.30205563703136
17.35973861065144,77.20147606086988,-2780.957886742322,14.86838554959802
17.35462926566913,77.20077112652307,-2751.532736793123,34.32714149540642
17.3495199207559,77.20006621855863,-2719.747585890836,29.64271148025547
17.34441056648765,77.19937143945349,-2676.442793578774,14.38128671932024
17.33930122185389,77.19866616825692,-2677.107633342771,48.61306544878479
17.3341918680502,77.19797046447586,-2716.422821675599,298.337031588906
18.40368040970703,77.30885310106802,-1756.110987184307,52.19253266464516
18.39857102433099,77.30817704371145,-1826.597148973281,49.75879306393664
18.39345164798455,77.30749130186993,-1868.132959477664,41.05392620912729
18.38833227141024,77.30680588378578,-1880.898774240877,63.79320768144758
18.38322289488427,77.30612051833137,-1889.904588263838,43.72323203191188
18.37810351838943,77.3054351713905,-1896.350401299208,49.08962335004392
18.3729841419889,77.30474980060947,-1904.916212415354,56.13269280073909
18.36788479345336,77.30403454236108,-1905.320956725616,44.63125630680784
18.35765606003229,77.30264332767884,-1965.431851491206,46.88196952904931
18.3525367027688,77.3019376442596,-2001.796939649233,46.73131918545485
18.34742733597069,77.3012423507315,-2004.422388734277,57.55221609253866
18.34230796933808,77.30054692709378,-2017.697834161828,41.49037906252177
18.33719861196872,77.29984163800962,-2019.932924587363,59.0363610161728
18.33208924541801,77.299146315491,-2025.13836861571,45.33250465654047
18.32696987893244,77.29845097626658,-2030.913811000873,45.7029102225263
18.32186052191754,77.29774553692631,-2046.508894184504,57.16637774951576
18.31674115561011,77.29705016251945,-2055.414332913489,41.40607460686184
18.3116317986093,77.29634487821612,-2057.229415808277,56.812285615901
18.30651243213933,77.29564986579842,-2033.954857948336,51.94669509411891
18.30140306633528,77.29495418926103,-2070.640286612371,44.4000688677832
18.29629370964619,77.29424880162208,-2081.645363108312,59.90834009404233
18.29117434376375,77.29355336114385,-2096.430793101807,42.44743730061687
18.28606497789692,77.29285801534037,-2103.716223124388,54.64287828613594
18.28094562133656,77.29215271247455,-2106.271296720699,48.99744816148906
18.27583625558005,77.29145741179218,-2109.546724528515,44.14025994314068
18.27071689932174,77.29075192563053,-2128.401791823893,61.71776641984525
18.26560753371598,77.29005662137297,-2131.997216550963,41.97291618967645
18.26049816825234,77.28936123424376,-2142.962638304267,52.47923707985175
18.2553788120362,77.28865596662897,-2142.387704937064,49.45416085400146
18.25026944656807,77.28796076608006,-2136.76312699845,43.20184051478276
18.24515008119306,77.28726551654742,-2134.578546826498,65.3436813558738
18.2400407251209,77.2865603763085,-2123.593611044656,44.58385471531412
18.23492135977831,77.28586527295437,-2108.409030462207,51.7606270474417
18.22981200378659,77.28516022243373,-2089.444093250029,51.12464087853524
18.22470263864713,77.28446508114051,-2078.549508854064,43.63813267595835
18.21958327367588,77.28376979620303,-2079.514920534722,66.29184829550337
18.21447391819426,77.2830643888381,-2092.289972438921,47.15130436487546
18.20935455337468,77.28236909998371,-2093.605381045424,53.36105225099657
18.20424518857143,77.28167391148791,-2086.910789814835,55.82251330762411
18.19912583311433,77.28096873329393,-2078.385841396439,44.81095755376238
18.19401646855883,77.28027341890078,-2082.891244926762,65.00708498168109
18.1888971041871,77.27957793560371,-2101.506644079233,54.43583414565493
18.18378774902384,77.27887269466663,-2099.48168989847,52.50913299308395
18.17866838443248,77.27817769236387,-2075.307094613296,55.60649266659954
18.17355902923143,77.27747270105988,-2051.072141862825,42.42467504778449
18.16844966513457,77.2767772728413,-2065.707535887977,62.07964606336149
18.16329030118019,77.2760816218282,-2095.58292501805,50.07263207784967
18.15816093707956,77.27538634172687,-2095.208318915174,50.6626710784896
18.15302158243771,77.27468092840998,-2105.773352961262,61.09199081689951
18.14789221862439,77.27398546176674,-2121.998740536623,48.81415318834397
18.14275285473193,77.27329017621749,-2121.194129950408,63.87972854605478
18.13762350014256,77.27258502293996,-2109.539163991412,54.07293474647315
18.12735477280178,77.27119438350316,-2114.929934007485,63.24936289233356
18.12221540919563,77.27049911662364,-2112.465317768127,48.27353196669185
18.11708605495752,77.26979389682857,-2106.730344606098,62.32775945892376
18.1119466912507,77.26909898219762,-2072.915731644897,62.48199208959689
18.10681732819207,77.26840328900823,-2109.311103230701,46.57381444186585
18.10167797421843,77.26769799015582,-2109.696124245087,62.79104679070063
18.09654861101718,77.26700270708413,-2109.591500146716,44.78250730112745
18.09140924799228,77.2663072524941,-2123.836871598401,54.22119346021092
18.08627989428453,77.26560192149879,-2128.00188743921,49.90163304662465
18.0811405314143,77.26490645726972,-2143.107255730801,42.7087324069845
18.07601116862924,77.26421100178513,-2158.352622604128,60.49210042871536
18.07087180586057,77.26351560397264,-2167.547989104091,39.82499530449198
18.06574245236116,77.26281040612827,-2159.863001321874,46.51965696618102
18.0606130895939,77.26211525273082,-2148.218369109998,44.81492540210112
18.05547372700017,77.26141992794877,-2150.913732444471,32.62255929411426
18.05034437374841,77.26071470044906,-2145.868739642113,58.82589666340075
18.04520501129659,77.26001938769377,-2147.494100211549,31.45489132123276
18.04007564887766,77.25932416375677,-2142.129460803692,40.02568941086888
18.03493629580509,77.25861898379597,-2131.934464437071,41.19813661504868
18.02980693355221,77.25792373683358,-2128.6198216456,29.04759653933529
18.02466757137644,77.25722846103734,-2126.955176933102,53.06531932383682
18.01953820928959,77.25653318903444,-2125.870530735338,26.30529303974818
18.01440885654041,77.2558280045486,-2116.99552824271,33.58357525816241
18.00926949454479,77.25513279983879,-2109.000880347012,39.62966686192492
18.00414013259412,77.2544376686503,-2095.376232214689,20.43843133328405
17.99900078022809,77.25373221379226,-2109.661220494464,46.87399585014918
17.98873205680404,77.25234176672727,-2097.94191359861,26.84328491863332
17.98360269526386,77.2516464606007,-2099.89725643383,40.331988419913
17.97846334300049,77.25094132508053,-2085.74224444487,12.61817063935169
17.97333398164335,77.2502459655161,-2092.457583368457,41.96439295215318
17.96819462017433,77.24955088653604,-2073.262925877078,25.83724176245925
17.96306526825776,77.24884558213287,-2075.067906356464,22.05810559800495
17.95796589777324,77.24816034225563,-2073.873599318073,43.05763737573525
17.95285653668135,77.24746508773181,-2073.068934126312,9.179707879615687
17.94773716631521,77.24677984621883,-2070.184624264379,37.56081538120296
17.94262780537541,77.24608458574824,-2069.909956047423,26.343939915316
17.9375084352224,77.24539923277585,-2076.955641298272,16.29186431646297
17.93239907441867,77.24470399296384,-2074.840970531749,47.08888151681938
17.92727971360142,77.24400888045292,-2060.466300617129,10.72331732850856
17.92216034357528,77.24332369112959,-2052.931984433643,32.20026984745731
17.91705098289691,77.24262862414865,-2035.417312371293,30.40833434822521
17.91193162228459,77.24193354965692,-2017.652638756379,12.08752536120086
17.90682225242067,77.24124849496175,-1999.038320587234,50.27015622384077
17.9017028920753,77.24055321452522,-1999.623640386771,16.07241671351187
17.89659352272032,77.23986751457015,-2038.509307824238,28.75360072121718
17.89147416286446,77.23917161482561,-2094.284613670178,35.17519883538741
17.88635479378762,77.23848563942708,-2156.800273341421,7.922339967353638
17.88124543405015,77.23778980242653,-2207.905577364182,44.27884099154539
17.87612606498825,77.23710405351953,-2250.241238186512,21.25885780829751
17.87101670531865,77.23640835121499,-2289.34654170697,23.88475817222374
17.86589733641329,77.23572257282706,-2334.312199118862,40.07609677379121
17.86077797678189,77.23502704103173,-2357.307502803597,6.60365958421063
17.85566860804528,77.2343412348267,-2405.673156811664,42.60905268337975
17.85054924863902,77.2336455478659,-2442.498454826723,24.28405040415349
17.84542987997973,77.23295983776895,-2481.384107692984,20.90488607622565
17.84032051136588,77.23227420027061,-2514.719760397881,45.99561931989128
17.83520115195454,77.23157893976045,-2513.54506167612,7.432848926282027
17.83009179282245,77.23088330209805,-2546.900354757321,34.26853098801438
17.82497242402151,77.23019843450554,-2510.706016896361,29.22277172674851
17.8198530647885,77.22950326420248,-2501.491315437416,15.25209994381665
17.81474370562696,77.22880812585117,-2490.34661308212,49.45140181152849
